id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_kafil_assist_user,kafil.assist.user,model_kafil_assist,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_kafil_caretaker_user,kafil.caretaker.user,model_kafil_caretaker,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_kafil_orphan_user,kafil.orphan.user,model_kafil_orphan,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_kafil_job_user,kafil.job.user,model_kafil_job,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_kafil_basic_user,kafil.basic.user,model_kafil_basic,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_kafil_orphan_classes_user,kafil.orphan.classes.user,model_kafil_orphan_classes,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_kafil_orphan_year_user,kafil.orphan.year.user,model_kafil_orphan_year,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_kafil_orphan_years_user,kafil.orphan.years.user,model_kafil_orphan_years,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_kafil_education,access_kafil_education,model_kafil_education,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_health_physical,access_health_physical,model_health_physical,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_health_mental,access_health_mental,model_health_mental,kafil.group_kafil_el_yatim_approver,1,1,1,1

access_health_physical_diseases,access_health_physical_diseases,model_health_physical_diseases,kafil.group_kafil_el_yatim_approver,1,1,1,0
access_health_mental_disorder,access_health_mental_disorder,model_health_mental_disorder,kafil.group_kafil_el_yatim_approver,1,1,1,0

access_aide_reception_inkind,access_aide_reception_inkind,model_aide_reception_inkind,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_aide_reception_inkind_line,access_aide_reception_inkind_line,model_aide_reception_inkind_line,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_aide_reception_money,access_aide_reception_money,model_aide_reception_money,base.group_user,1,1,1,1
access_aide_in_kind,access_aide_in_kind,model_aide_in_kind,base.group_user,1,1,1,1
access_aide_in_kind_line,access_aide_in_kind_line,model_aide_in_kind_line,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_type_in_kind,access_type_in_kind,model_type_in_kind,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_aide_money,access_aide_money,model_aide_money,base.group_user,1,1,1,1

access_money_box,access_money_box,model_money_box,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_money_box_line,access_money_box_line,model_money_box_line,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_money_label,access_money_label,model_money_label,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_aide_purchase,access_aide_purchase,model_aide_purchase,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_type_purchase,access_type_purchase,model_type_purchase,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_aide_services,access_aide_services,model_aide_services,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_type_services,access_type_services,model_type_services,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_type_health_help,access_type_health_help,model_type_health_help,kafil.group_kafil_el_yatim_approver,1,1,1,1


access_kafil_member,access_kafil_member,model_kafil_member,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_kafil_member_lines,access_kafil_member_lines,model_kafil_member_lines,kafil.group_kafil_el_yatim_approver,1,1,1,1

access_res_doctor,access_res_doctor,model_res_doctor,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_health_help,access_health_help,model_health_help,kafil.group_kafil_el_yatim_approver,1,1,1,1
access_health_mental_help,access_health_mental_help,model_health_mental_help,kafil.group_kafil_el_yatim_approver,1,1,1,1
